511  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Looking for matching resources in directory tree [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server]
511  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\dao] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\entity] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\exception] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\persistence] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\remote] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\service] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\service\impl] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\shiro] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\util] for files matching pattern [E:/eclipseProject/springboot-demo/springboot-shiro-server/target/classes/com/boot/shiro/server/**/*.class]
527  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Resolved location pattern [classpath*:com/boot/shiro/server/**/*.class] to resources [file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\dao\SqlMapper.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\entity\User.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\entity\UserExample$Criteria.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\entity\UserExample$Criterion.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\entity\UserExample$GeneratedCriteria.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\entity\UserExample.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\exception\DefaultExceptionHandler.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\persistence\DataSourceConfig.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\persistence\DruidServletConfig.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\persistence\SessionFactoryConfig.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\remote\RemoteConfig.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\remote\RemoteService.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\service\AuthorizedService.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\service\impl\AuthorizedServiceImpl.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\ServletInitialize.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\shiro\MyRealm.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\shiro\MySessionDao.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\shiro\ShiroFilterFactory.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\StartBoot.class], file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\util\SqlUtil.class]]
543  [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\exception\DefaultExceptionHandler.class]
543  [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\persistence\DataSourceConfig.class]
543  [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\persistence\DruidServletConfig.class]
543  [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\persistence\SessionFactoryConfig.class]
543  [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\remote\RemoteConfig.class]
543  [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\service\impl\AuthorizedServiceImpl.class]
558  [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\eclipseProject\springboot-demo\springboot-shiro-server\target\classes\com\boot\shiro\server\shiro\ShiroFilterFactory.class]
558  [main] DEBUG o.s.w.c.s.StandardServletEnvironment - Adding [class path resource [jdbc.properties]] PropertySource with lowest search precedence
589  [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'spring.boot.enableautoconfiguration' in any property source
589  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
605  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
636  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
683  [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'spring.messages.basename' in any property source
683  [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Resolved classpath location [messages.properties] to resources []
683  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
683  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
683  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
710  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
712  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
712  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
713  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
714  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
714  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
717  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
717  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
719  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
721  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
725  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
725  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
725  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
729  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
729  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
732  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
735  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
738  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
738  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
739  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
739  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
739  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
739  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
739  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
739  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
755  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
755  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
755  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
770  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
770  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
770  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
770  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
786  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
802  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
802  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
802  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
802  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
802  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
802  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
817  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
817  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
817  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
817  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
817  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
817  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
817  [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
